,0,1,2
0,VIRB0022-0002.JPG,9.55436,46.96789
1,VIRB0022-0003.JPG,9.55436,46.96788
2,VIRB0022-0004.JPG,9.55435,46.96786
3,VIRB0022-0005.JPG,9.55434,46.96783
4,VIRB0022-0006.JPG,9.55433,46.96781
5,VIRB0022-0007.JPG,9.55432,46.9678
6,VIRB0022-0008.JPG,9.55431,46.96778
7,VIRB0022-0009.JPG,9.55431,46.96777
8,VIRB0022-0010.JPG,9.5543,46.96776
9,VIRB0022-0011.JPG,9.5543,46.96775
10,VIRB0022-0012.JPG,9.55429,46.96774
11,VIRB0022-0013.JPG,9.55428,46.96773
12,VIRB0022-0014.JPG,9.55428,46.96772
13,VIRB0022-0015.JPG,9.55427,46.96772
14,VIRB0022-0016.JPG,9.55426,46.96771
15,VIRB0022-0017.JPG,9.55426,46.96771
16,VIRB0022-0018.JPG,9.55425,46.9677
17,VIRB0022-0019.JPG,9.55424,46.9677
18,VIRB0022-0020.JPG,9.55423,46.9677
19,VIRB0022.0000.JPG,9.55489,46.96762
