0,1,2,dist,did,type,locabb
VIRB0022-0031.JPG,9.55414,46.96767,34.19,B8,main signal,LQ
VIRB0022-0032.JPG,9.55413,46.96767,34.96,B6,main signal,LQ
VIRB0022-0103.JPG,9.55408,46.96761,60.3,B5,main signal,LQ
VIRB0022-0160.JPG,9.55411,46.9679,100.34,C*,distant signal,LQ
VIRB0022-0240.JPG,9.55591,46.97188,625.7,A,main signal,LQ
VIRB0022-0241.JPG,9.55599,46.9719,632.18,BG 09997 - 1,balise,MALA
VIRB0022-0279.JPG,9.56012,46.9733,983.27,BG 09997 - 2,balise,MALA
VIRB0022-0280.JPG,9.56024,46.97335,993.96,BG 08000 - 1,balise,MALA
VIRB0022-0283.JPG,9.56066,46.97349,1029.54,BG 08000 - 2,balise,MALA
VIRB0022-0284.JPG,9.56075,46.97353,1037.7,A*,distant signal,MALA
VIRB0022-0285.JPG,9.56087,46.97357,1047.86,A*,distant signal,LQ
VIRB0022-0320.JPG,9.56455,46.97494,1366.98,BG 08001 - 1,balise,MALA
VIRB0022-0357.JPG,9.56794,46.97614,1657.69,BG 08001 - 2,balise,MALA
VIRB0022-0358.JPG,9.56804,46.97618,1666.51,A ,main signal,MALA
VIRB0022-0359.JPG,9.56813,46.97622,1674.67,C*,distant signal,MALA
VIRB0022-0360.JPG,9.56823,46.97625,1682.98,B1,main signal,MALA
VIRB0022-0404.JPG,9.57267,46.97775,2061.33,B2,main signal,MALA
VIRB0022-0405.JPG,9.57279,46.97776,2070.52,BG 08002 - 1,balise,MALA
VIRB0022-0406.JPG,9.5729,46.97777,2078.97,BG 08002 - 2,balise,MALA
VIRB0022-0407.JPG,9.57301,46.97778,2087.41,BG 08003 - 1,balise,MALA
VIRB0022-0408.JPG,9.57313,46.97778,2096.54,BG 08003 - 2,balise,MALA
VIRB0022-0409.JPG,9.57325,46.97778,2105.67,BG 08004 - 1,balise,MALA
VIRB0022-0426.JPG,9.57534,46.97784,2265.07,BG 08004 - 2,balise,MALA
VIRB0022-0427.JPG,9.57547,46.97784,2274.96,BG 08005 - 1,balise,MALA
VIRB0022-0428.JPG,9.57559,46.97785,2284.16,BG 08005 - 2,balise,MALA
VIRB0022-0429.JPG,9.57572,46.97785,2294.05,C1,main signal,MALA
VIRB0022-0430.JPG,9.57584,46.97785,2303.18,C2,main signal,MALA
VIRB0022-0431.JPG,9.57597,46.97785,2313.07,D,main signal,MALA
VIRB0022-0465.JPG,9.58034,46.9767,2672.42,B*,distant signal,MALA
VIRB0022-0466.JPG,9.58047,46.97665,2683.77,BG 08006 - 1,balise,MALA
VIRB0022-0467.JPG,9.5806,46.97661,2694.61,BG 08006 - 2,balise,MALA
VIRB0022-0468.JPG,9.58073,46.97657,2705.46,D*,distant signal,MALA
VIRB0022-0521.JPG,9.58772,46.97428,3295.64,BG 08007 - 1,balise,MALA
VIRB0022-0522.JPG,9.58785,46.97424,3306.49,BG 08007 - 2,balise,MALA
VIRB0022-0523.JPG,9.58798,46.97419,3317.83,BG 08008 - 1,balise,SAGE
VIRB0022-0524.JPG,9.58812,46.97415,3329.38,BG 08008 - 2,balise,SAGE
VIRB0022-0525.JPG,9.58834,46.97408,3347.84,E*,distant signal,SAGE
VIRB0022-0526.JPG,9.58845,46.97404,3357.32,BG 08009 - 1,balise,SAGE
VIRB0022-0578.JPG,9.59619,46.97406,3958.35,BG 08009 - 2,balise,SAGE
VIRB0022-0579.JPG,9.59634,46.9741,3970.6,E,main signal,SAGE
VIRB0022-0580.JPG,9.59649,46.97414,3982.85,F,main signal,SAGE
VIRB0022-0600.JPG,9.59946,46.975,4228.41,BG 08010 - 1,balise,SAGE
VIRB0022-0601.JPG,9.5996,46.97504,4239.95,BG 08010 - 2,balise,SAGE
VIRB0022-0602.JPG,9.59975,46.97508,4252.2,BG 08069 - 1,balise,SAGE
VIRB0022-0611.JPG,9.6012,46.97527,4365.07,BG 08069 - 2,balise,SAGE
VIRB0022-0612.JPG,9.60135,46.97527,4376.48,F*,distant signal,SAGE
VIRB0022-0664.JPG,9.60999,46.97475,5040.11,BG 08011 - 1,balise,SAGE
VIRB0022-0665.JPG,9.61015,46.97473,5052.48,BG 08011 - 2,balise,SAGE
VIRB0022-0666.JPG,9.6103,46.97471,5064.11,BG 08012 - 1,balise,GRUS
VIRB0022-0679.JPG,9.61256,46.9744,5239.59,BG 08012 - 2,balise,GRUS
VIRB0022-0680.JPG,9.61271,46.97438,5251.22,G*,distant signal,GRUS
VIRB0022-0681.JPG,9.61288,46.97436,5264.35,BG 08013 - 1,balise,GRUS
VIRB0022-0731.JPG,9.62106,46.97658,6050.72,BG 08013 - 2,balise,GRUS
VIRB0022-0732.JPG,9.6211,46.97656,6054.49,G,main signal,GRUS
VIRB0022-0733.JPG,9.62118,46.97655,6060.68,H,main signal,GRUS
VIRB0022-0734.JPG,9.6213,46.97656,6069.88,BG 08014 - 1,balise,GRUS
VIRB0022-0735.JPG,9.62144,46.97657,6080.59,BG 08014 - 2,balise,GRUS
VIRB0022-0736.JPG,9.62161,46.97658,6093.57,H*,distant signal,GRUS
VIRB0022-0781.JPG,9.62899,46.97651,6659.18,BG 08015 - 1,balise,GRUS
VIRB0022-0782.JPG,9.62913,46.97652,6669.89,BG 08015 - 2,balise,GRUS
VIRB0022-0783.JPG,9.62928,46.97653,6681.36,BG 08016 - 1,balise,GRUS
VIRB0022-0800.JPG,9.63155,46.97685,6857.89,BG 08016 - 2,balise,GRUS
VIRB0022-0801.JPG,9.63168,46.97686,6867.85,A*,distant signal,GRUS
VIRB0022-0802.JPG,9.6318,46.97688,6877.24,BG 08017 - 1,balise,GRUS
VIRB0022-0868.JPG,9.63857,46.97885,7449.25,BG 08017 - 2,balise,GRUS
VIRB0022-0869.JPG,9.63865,46.97889,7456.79,A,main signal,GRUS
VIRB0022-0870.JPG,9.63881,46.97897,7471.86,C*,distant signal,GRUS
VIRB0022-0871.JPG,9.63888,46.979,7478.15,B,main signal,GRUS
VIRB0022-0898.JPG,9.64117,46.98015,7694.57,BG 08018 - 1,balise,GRUS
VIRB0022-0902.JPG,9.64149,46.98031,7724.8,BG 08018 - 2,balise,GRUS
VIRB0022-0903.JPG,9.64156,46.98035,7731.73,BG 08019 - 1,balise,GRUS
VIRB0022-0904.JPG,9.64164,46.98039,7739.27,BG 08019 - 2,balise,GRUS
VIRB0022-0905.JPG,9.64172,46.98042,7746.21,B**1,distant signal,GRUS
VIRB0022-0910.JPG,9.64216,46.98065,7788.35,B**2,distant signal,GRUS
VIRB0022-0911.JPG,9.64222,46.98068,7794.0,BG 08024 - 1,balise,GRUS
VIRB0022-0940.JPG,9.64458,46.98099,7988.82,BG 08024 - 2,balise,GRUS
VIRB0022-0941.JPG,9.64465,46.98097,7994.59,BG 08025 - 1,balise,GRUS
VIRB0022-0942.JPG,9.6447,46.98095,7999.0,BG 08025 - 2,balise,GRUS
VIRB0022-0943.JPG,9.64475,46.98093,8003.4,C,main signal,GRUS
VIRB0022-0945.JPG,9.64487,46.98088,8014.23,A*,distant signal,GRUS
VIRB0022-0946.JPG,9.64493,46.98086,8019.31,D,main signal,GRUS
VIRB0022-1089.JPG,9.64776,46.97949,8286.96,B*,distant signal,GRUS
VIRB0022-1090.JPG,9.64783,46.97946,8293.24,BG 08026 - 1,balise,GRUS
VIRB0022-1091.JPG,9.64791,46.97944,8299.72,BG 08026 - 2,balise,GRUS
VIRB0022-1092.JPG,9.64804,46.97941,8310.16,D**,distant signal,GRUS
VIRB0022-1108.JPG,9.6496,46.97922,8430.96,A**,distant signal,SCRS
VIRB0022-1109.JPG,9.64971,46.9792,8439.62,BG 08028 - 1,balise,SCRS
VIRB0022-1129.JPG,9.6524,46.97887,8647.93,BG 08028 - 2,balise,SCRS
VIRB0022-1130.JPG,9.65255,46.97883,8660.18,A,main signal,SCRS
VIRB0022-1131.JPG,9.6527,46.9788,8672.07,D*,distant signal,GRUS
VIRB0022-1149.JPG,9.65545,46.97789,8904.58,BG 08027 - 1,balise,GRUS
VIRB0022-1150.JPG,9.6556,46.97784,8917.27,BG 08027 - 2,balise,GRUS
VIRB0022-1151.JPG,9.65576,46.97779,8930.66,B12,main signal,SCRS
VIRB0022-1164.JPG,9.65784,46.97727,9099.81,B13,main signal,SCRS
VIRB0022-1165.JPG,9.658,46.97725,9112.19,BG 08029 - 1,balise,SCRS
VIRB0022-1166.JPG,9.65816,46.97722,9124.81,BG 08029 - 2,balise,SCRS
VIRB0022-1167.JPG,9.65832,46.97719,9137.43,BG 08030 - 1,balise,SCRS
VIRB0022-1168.JPG,9.65848,46.97717,9149.81,BG 08030 - 2,balise,SCRS
VIRB0022-1169.JPG,9.65864,46.97714,9162.43,BG 08031 - 1,balise,SCRS
VIRB0022-1221.JPG,9.66651,46.97505,9805.91,BG 08031 - 2,balise,SCRS
VIRB0022-1222.JPG,9.66665,46.97502,9817.07,BG 08032 - 1,balise,SCRS
VIRB0022-1223.JPG,9.66681,46.97498,9830.04,BG 08032 - 2,balise,SCRS
VIRB0022-1224.JPG,9.66695,46.97494,9841.58,C*12,distant signal,SCRS
VIRB0022-1225.JPG,9.6671,46.9749,9853.83,C*13,distant signal,SCRS
VIRB0022-1226.JPG,9.66724,46.97486,9865.37,B*12,distant signal,SCRS
VIRB0022-1251.JPG,9.67103,46.97388,10173.88,B*13,distant signal,SCRS
VIRB0022-1252.JPG,9.67118,46.97384,10186.12,BG 08033 - 1,balise,SCRS
VIRB0022-1253.JPG,9.67134,46.9738,10199.09,BG 08033 - 2,balise,SCRS
VIRB0022-1254.JPG,9.67158,46.97374,10218.53,BG 08034 - 1,balise,SCRS
VIRB0022-1255.JPG,9.67171,46.97371,10228.97,BG 08034 - 2,balise,SCRS
VIRB0022-1256.JPG,9.67185,46.97367,10240.51,BG 08035 - 1,balise,SCRS
VIRB0022-1292.JPG,9.67725,46.97222,10682.11,BG 08035 - 2,balise,SCRS
VIRB0022-1293.JPG,9.6774,46.97218,10694.36,BG 08036 - 1,balise,SCRS
VIRB0022-1294.JPG,9.67768,46.97211,10717.05,BG 08036 - 2,balise,SCRS
VIRB0022-1295.JPG,9.67781,46.97208,10727.49,C12,main signal,SCRS
VIRB0022-1296.JPG,9.67795,46.97204,10739.03,E*12,distant signal,SCRS
VIRB0022-1297.JPG,9.67809,46.972,10750.57,C13,main signal,SCRS
VIRB0022-1298.JPG,9.67824,46.97196,10762.82,E*13,distant signal,SCRS
VIRB0022-1299.JPG,9.67839,46.97192,10775.07,D3,main signal,SCRS
VIRB0022-1345.JPG,9.68415,46.96902,11327.7,BG 08039 - 1,balise,SCRS
VIRB0022-1346.JPG,9.68426,46.96898,11337.18,BG 08039 - 2,balise,SCRS
VIRB0022-1347.JPG,9.68437,46.96893,11347.23,D1,main signal,SCRS
VIRB0022-1351.JPG,9.68483,46.96877,11386.5,D2,main signal,SCRS
VIRB0022-1352.JPG,9.68495,46.96874,11396.22,BG 08037 - 1,balise,SCRS
VIRB0022-1353.JPG,9.68506,46.9687,11405.7,BG 08037 - 2,balise,SCRS
VIRB0022-1354.JPG,9.68523,46.96865,11419.78,BG 08038 - 1,balise,SCRS
VIRB0022-1355.JPG,9.68533,46.96862,11428.09,BG 08038 - 2,balise,SCRS
VIRB0022-1356.JPG,9.68543,46.9686,11436.02,E1,main signal,SCRS
VIRB0022-1364.JPG,9.68623,46.96839,11501.37,BG 08040 - 1,balise,SCRS
VIRB0022-1382.JPG,9.68766,46.96804,11617.44,BG 08040 - 2,balise,SCRS
VIRB0022-1383.JPG,9.68772,46.96802,11622.52,BG 08041 - 1,balise,SCRS
VIRB0022-1384.JPG,9.68777,46.96801,11626.48,BG 08041 - 2,balise,SCRS
VIRB0022-1385.JPG,9.68783,46.968,11631.18,E2,main signal,SCRS
VIRB0022-1386.JPG,9.68788,46.96799,11635.15,E3,main signal,SCRS
VIRB0022-1387.JPG,9.68793,46.96798,11639.11,F42,main signal,SCRS
VIRB0022-1554.JPG,9.69207,46.96658,12005.61,D*42,distant signal,SCRS
VIRB0022-1555.JPG,9.69214,46.96656,12011.38,F43,main signal,SCRS
VIRB0022-1556.JPG,9.69221,46.96652,12018.32,D*43,distant signal,SCRS
VIRB0022-1557.JPG,9.6923,46.96649,12025.94,BG 08042 - 1,balise,SCRS
VIRB0022-1558.JPG,9.69238,46.96646,12032.88,BG 08042 - 2,balise,SCRS
VIRB0022-1559.JPG,9.69246,46.96643,12039.83,BG 08043 - 1,balise,SCRS
VIRB0022-1560.JPG,9.69255,46.96639,12047.99,BG 08043 - 2,balise,SCRS
VIRB0022-1561.JPG,9.69263,46.96636,12054.93,BG 08044 - 1,balise,SCRS
VIRB0022-1577.JPG,9.69394,46.96583,12170.92,BG 08044 - 2,balise,SCRS
VIRB0022-1578.JPG,9.69401,46.9658,12177.21,BG 08045 - 1,balise,SCRS
VIRB0022-1579.JPG,9.69409,46.96577,12184.15,BG 08045 - 2,balise,SCRS
VIRB0022-1580.JPG,9.69417,46.96574,12191.09,G*42,distant signal,SCRS
VIRB0022-1581.JPG,9.69424,46.96571,12197.38,G*43,distant signal,SCRS
VIRB0022-1582.JPG,9.69431,46.96568,12203.66,BG 08046 - 1,balise,SCRS
VIRB0022-1664.JPG,9.69877,46.96355,12620.54,BG 08046 - 2,balise,SCRS
VIRB0022-1665.JPG,9.69881,46.96352,12625.05,BG 08047 - 1,balise,SCRS
VIRB0022-1666.JPG,9.69885,46.96349,12629.57,BG 08047 - 2,balise,SCRS
VIRB0022-1667.JPG,9.6989,46.96346,12634.63,G42,main signal,SCRS
VIRB0022-1668.JPG,9.69894,46.96343,12639.14,G43,main signal,SCRS
VIRB0022-1669.JPG,9.69898,46.9634,12643.66,F*,distant signal,SCRS
VIRB0022-1696.JPG,9.70037,46.96222,12812.68,BG 08048 - 1,balise,SCRS
VIRB0022-1697.JPG,9.70042,46.96216,12820.36,BG 08048 - 2,balise,SCRS
VIRB0022-1698.JPG,9.70048,46.9621,12828.44,H,main signal,SCRS
VIRB0022-1732.JPG,9.70245,46.95943,13162.25,BG 08049 - 1,balise,SCRS
VIRB0022-1733.JPG,9.70249,46.95933,13173.78,BG 08049 - 2,balise,SCRS
VIRB0022-1734.JPG,9.70253,46.95916,13192.92,BG 08020 - 1,balise,SCRS
VIRB0022-1744.JPG,9.70271,46.95815,13306.09,BG 08020 - 2,balise,SCRS
VIRB0022-1745.JPG,9.70273,46.95805,13317.31,BG 08051 - 1,balise,FUWI
VIRB0022-1757.JPG,9.70296,46.9566,13479.51,BG 08051 - 2,balise,FUWI
VIRB0022-1758.JPG,9.70298,46.95649,13491.83,A*,distant signal,FUWI
VIRB0022-1759.JPG,9.70299,46.95638,13504.08,H*,distant signal,SCRS
VIRB0022-1798.JPG,9.70364,46.95182,14013.64,BG 08050 - 1,balise,SCRS
VIRB0022-1799.JPG,9.70365,46.95171,14025.89,BG 08050 - 2,balise,SCRS
VIRB0022-1800.JPG,9.70367,46.9516,14038.21,BG 08052 - 1,balise,FUWI
VIRB0022-1804.JPG,9.70373,46.95116,14087.36,BG 08052 - 2,balise,FUWI
VIRB0022-1805.JPG,9.70375,46.95105,14099.69,A,main signal,FUWI
VIRB0022-1806.JPG,9.70376,46.95093,14113.05,C*,distant signal,FUWI
VIRB0022-1807.JPG,9.70378,46.95084,14123.17,B1,main signal,FUWI
VIRB0022-1843.JPG,9.70481,46.94754,14514.71,B2,main signal,FUWI
VIRB0022-1844.JPG,9.70479,46.94745,14524.83,BG 08053 - 1,balise,FUWI
VIRB0022-1845.JPG,9.70477,46.94735,14536.05,BG 08053 - 2,balise,FUWI
VIRB0022-1846.JPG,9.70475,46.94724,14548.37,BG 08054 - 1,balise,FUWI
VIRB0022-1847.JPG,9.70473,46.94714,14559.59,BG 08054 - 2,balise,FUWI
VIRB0022-1848.JPG,9.70471,46.94705,14569.71,BG 08055 - 1,balise,FUWI
VIRB0022-1874.JPG,9.70508,46.94423,14889.59,BG 08055 - 2,balise,FUWI
VIRB0022-1875.JPG,9.70514,46.94415,14899.59,BG 08056 - 1,balise,FUWI
VIRB0022-1876.JPG,9.7052,46.94406,14910.59,BG 08056 - 2,balise,FUWI
VIRB0022-1877.JPG,9.70527,46.94396,14922.92,C1,main signal,FUWI
VIRB0022-1878.JPG,9.70534,46.94387,14934.25,C2,main signal,FUWI
VIRB0022-1879.JPG,9.70542,46.94377,14946.93,D,main signal,FUWI
VIRB0022-1906.JPG,9.70799,46.94126,15287.97,B*,distant signal,FUWI
VIRB0022-1907.JPG,9.70808,46.94117,15300.09,BG 08057 - 1,balise,FUWI
VIRB0022-1908.JPG,9.70817,46.94107,15313.15,BG 08057 - 2,balise,FUWI
VIRB0022-1909.JPG,9.70826,46.94098,15325.28,BG 08059 - 1,balise,JAZ
VIRB0022-1931.JPG,9.70932,46.93864,15600.24,BG 08059 - 2,balise,JAZ
VIRB0022-1932.JPG,9.70935,46.93853,15612.68,A3,distant signal,JAZ
VIRB0022-1933.JPG,9.70938,46.93843,15624.03,D*,distant signal,FUWI
VIRB0022-1958.JPG,9.71046,46.93567,15942.61,BG 08060 - 1,balise,FUWI
VIRB0022-1959.JPG,9.71053,46.93557,15954.94,BG 08060 - 2,balise,FUWI
VIRB0022-1960.JPG,9.71059,46.93547,15966.95,BG 08060 - 1,balise,JAZ
VIRB0022-1982.JPG,9.71258,46.93337,16246.16,BG 08060 - 2,balise,JAZ
VIRB0022-1983.JPG,9.71268,46.93329,16257.87,A,main signal,JAZ
VIRB0022-1984.JPG,9.71279,46.93321,16270.09,C*,distant signal,JAZ
VIRB0022-1985.JPG,9.71289,46.93314,16280.97,B,main signal,JAZ
VIRB0022-2003.JPG,9.71501,46.9318,16500.9,BG 08061 - 1,balise,JAZ
VIRB0022-2006.JPG,9.71536,46.93159,16536.34,BG 08061 - 2,balise,JAZ
VIRB0022-2007.JPG,9.71548,46.93152,16548.34,BG 08062 - 1,balise,JAZ
VIRB0022-2008.JPG,9.7156,46.93145,16560.34,BG 08062 - 2,balise,JAZ
VIRB0022-2009.JPG,9.71572,46.93138,16572.34,B**3,distant signal,JAZ
VIRB0022-2011.JPG,9.71597,46.93125,16596.25,B**2,distant signal,JAZ
VIRB0022-2012.JPG,9.71609,46.93118,16608.25,BG 08063 - 1,balise,JAZ
VIRB0022-2030.JPG,9.71836,46.92986,16835.13,BG 08063 - 2,balise,JAZ
VIRB0022-2031.JPG,9.71847,46.92979,16846.56,BG 08064 - 1,balise,JAZ
VIRB0022-2032.JPG,9.71859,46.92972,16858.56,BG 08064 - 2,balise,JAZ
VIRB0022-2033.JPG,9.71871,46.92965,16870.57,C,main signal,JAZ
VIRB0022-2034.JPG,9.71883,46.92957,16883.32,BG 08067 - 1,balise,FID
VIRB0022-2046.JPG,9.72032,46.92868,17034.19,BG 08067 - 2,balise,FID
VIRB0022-2047.JPG,9.72045,46.92862,17046.13,A*,distant signal,FID
VIRB0022-2048.JPG,9.72059,46.92856,17058.71,D,main signal,JAZ
VIRB0022-2051.JPG,9.72101,46.92841,17094.79,B*,distant signal,JAZ
VIRB0022-2052.JPG,9.72115,46.92836,17106.82,BG 08065 - 1,balise,JAZ
VIRB0022-2053.JPG,9.72129,46.9283,17119.39,BG 08065 - 2,balise,JAZ
VIRB0022-2054.JPG,9.72143,46.92825,17131.42,BG 08068 - 1,balise,FID
VIRB0022-2098.JPG,9.7261,46.92504,17637.46,BG 08068 - 2,balise,FID
VIRB0022-2099.JPG,9.72621,46.92498,17648.16,A,main signal,FID
VIRB0022-2100.JPG,9.72631,46.92492,17658.29,E*,distant signal,FID
VIRB0022-2101.JPG,9.72641,46.92486,17668.41,D*,distant signal,JAZ
VIRB0022-2112.JPG,9.72752,46.92428,17774.91,BG 08066 - 1,balise,JAZ
VIRB0022-2113.JPG,9.72762,46.92423,17784.34,BG 08066 - 2,balise,JAZ
VIRB0022-2114.JPG,9.72772,46.92418,17793.77,B,main signal,FID
VIRB0022-2128.JPG,9.72909,46.92352,17921.48,BG 08160 - 1,balise,FID
VIRB0022-2132.JPG,9.72949,46.92337,17956.23,BG 08160 - 2,balise,FID
VIRB0022-2133.JPG,9.72959,46.92333,17965.05,D,main signal,FID
VIRB0022-2150.JPG,9.73129,46.9228,18107.34,BG 08070 - 1,balise,FID
VIRB0022-2153.JPG,9.73156,46.92272,18129.79,BG 08070 - 2,balise,FID
VIRB0022-2154.JPG,9.73165,46.92269,18137.41,BG 08071 - 1,balise,FID
VIRB0022-2155.JPG,9.7318,46.92265,18149.67,BG 08071 - 2,balise,FID
VIRB0022-2156.JPG,9.73187,46.92262,18155.96,BG 08161 - 1,balise,FID
VIRB0022-2157.JPG,9.73196,46.9226,18163.17,BG 08161 - 2,balise,FID
VIRB0022-2158.JPG,9.73205,46.92257,18170.79,BG 08072 - 1,balise,FID
VIRB0022-2188.JPG,9.73459,46.92241,18370.27,BG 08072 - 2,balise,FID
VIRB0022-2189.JPG,9.73467,46.92242,18376.47,BG 08073 - 1,balise,FID
VIRB0022-2190.JPG,9.73475,46.92244,18382.95,BG 08073 - 2,balise,FID
VIRB0022-2191.JPG,9.73483,46.92245,18389.15,E,main signal,FID
VIRB0022-2192.JPG,9.73491,46.92247,18395.63,F,main signal,FID
VIRB0022-2230.JPG,9.73783,46.92233,18624.57,D*,distant signal,FID
VIRB0022-2231.JPG,9.73791,46.92232,18630.76,BG 08074 - 1,balise,FID
VIRB0022-2232.JPG,9.73799,46.9223,18637.25,BG 08074 - 2,balise,FID
VIRB0022-2233.JPG,9.73807,46.92229,18643.45,F*,distant signal,FID
VIRB0022-2302.JPG,9.74366,46.92173,19080.88,BG 08075- 1,balise,FID
VIRB0022-2303.JPG,9.74374,46.92175,19087.36,BG 08075 - 2,balise,FID
VIRB0022-2304.JPG,9.74381,46.92177,19093.14,BG 08076 - 1,balise,FID
VIRB0022-2316.JPG,9.74477,46.92188,19168.18,BG 08076 - 2,balise,FID
VIRB0022-2317.JPG,9.74485,46.92187,19174.38,L*,distant signal,FID
VIRB0022-2318.JPG,9.74496,46.92186,19182.83,BG 08077 - 1,balise,FID
VIRB0022-2377.JPG,9.74971,46.92118,19563.86,BG 08077 - 2,balise,FID
