0,1,2,dist,did,type,locabb
VIRB0022-2378.JPG,9.74979,46.92118,19569.95,L,main signal,FID
VIRB0022-2379.JPG,9.74992,46.92117,19579.91,M,main signal,FID
VIRB0022-2391.JPG,9.75083,46.92114,19649.56,BG 08078 - 1,balise,FID
VIRB0022-2392.JPG,9.75091,46.92113,19655.75,BG 08078 - 2,balise,FID
VIRB0022-2393.JPG,9.75098,46.92112,19661.2,BG 08080 - 1,balise,KUEB
VIRB0022-2414.JPG,9.75205,46.92028,19794.58,BG 08080 - 2,balise,KUEB
VIRB0022-2415.JPG,9.75205,46.92022,19801.25,A*,distant signal,KUEB
VIRB0022-2416.JPG,9.75206,46.92016,19807.96,BG 08081 - 1,balise,KUEB
VIRB0022-2479.JPG,9.75583,46.91752,20242.43,BG 08081 - 2,balise,KUEB
VIRB0022-2480.JPG,9.75598,46.91745,20256.25,A,main signal,KUEB
VIRB0022-2481.JPG,9.75606,46.91741,20263.8,C*,distant signal,KUEB
VIRB0022-2482.JPG,9.75615,46.91737,20271.97,M*,distant signal,FID
VIRB0022-2489.JPG,9.75685,46.91705,20336.17,BG 08079 - 1,balise,FID
VIRB0022-2490.JPG,9.75695,46.91701,20344.99,BG 08079 - 2,balise,FID
VIRB0022-2491.JPG,9.75707,46.91696,20355.69,B22,main signal,KUEB
VIRB0022-2532.JPG,9.76258,46.91543,20811.54,B21,main signal,KUEB
VIRB0022-2533.JPG,9.76271,46.91541,20821.69,BG 08083 - 1,balise,KUEB
VIRB0022-2534.JPG,9.76284,46.91538,20832.14,BG 08083 - 2,balise,KUEB
VIRB0022-2535.JPG,9.76298,46.91535,20843.32,BG 08082 - 1,balise,KUEB
VIRB0022-2536.JPG,9.7631,46.91533,20852.73,BG 08082 - 2,balise,KUEB
VIRB0022-2537.JPG,9.76324,46.9153,20863.9,BG 08085 - 1,balise,KUEB
VIRB0022-2562.JPG,9.76612,46.91441,21105.42,BG 08085 - 2,balise,KUEB
VIRB0022-2563.JPG,9.76629,46.91436,21119.51,BG 08084 - 1,balise,KUEB
VIRB0022-2564.JPG,9.76637,46.91433,21126.46,BG 08084 - 2,balise,KUEB
VIRB0022-2565.JPG,9.76646,46.91431,21133.67,C22,main signal,KUEB
VIRB0022-2566.JPG,9.76655,46.91429,21140.88,E*22,distant signal,KUEB
VIRB0022-2567.JPG,9.76665,46.91427,21148.81,C21,main signal,KUEB
VIRB0022-2568.JPG,9.76675,46.91425,21156.75,E*21,distant signal,KUEB
VIRB0022-2569.JPG,9.76685,46.91422,21165.06,B**32,distant signal,KUEB
VIRB0022-2570.JPG,9.76695,46.91421,21172.76,B**31,distant signal,KUEB
VIRB0022-2571.JPG,9.76704,46.91419,21179.97,D1,main signal,KUEB
VIRB0022-2585.JPG,9.76834,46.91406,21280.41,BG 08086 - 1,balise,KUEB
VIRB0022-2586.JPG,9.76843,46.91406,21287.26,BG 08086 - 2,balise,KUEB
VIRB0022-2587.JPG,9.76851,46.91406,21293.36,D43,main signal,KUEB
VIRB0022-2588.JPG,9.76861,46.91406,21300.98,D2,main signal,KUEB
VIRB0022-2589.JPG,9.7687,46.91406,21307.83,BG 08088 - 1,balise,KUEB
VIRB0022-2590.JPG,9.76879,46.91406,21314.69,BG 08088 - 2,balise,KUEB
VIRB0022-2591.JPG,9.76887,46.91406,21320.78,BG 08087 - 1,balise,KUEB
VIRB0022-2592.JPG,9.76896,46.91406,21327.64,BG 08087 - 2,balise,KUEB
VIRB0022-2593.JPG,9.76905,46.91406,21334.49,BG 08089 - 1,balise,KUEB
VIRB0022-2634.JPG,9.77188,46.91429,21553.45,BG 08089 - 2,balise,KUEB
VIRB0022-2635.JPG,9.77192,46.9143,21556.69,BG 08090 - 1,balise,KUEB
VIRB0022-2636.JPG,9.77197,46.9143,21560.5,BG 08090 - 2,balise,KUEB
VIRB0022-2637.JPG,9.77201,46.91431,21563.74,E1,main signal,KUEB
VIRB0022-2638.JPG,9.77205,46.91431,21566.79,E2,main signal,KUEB
VIRB0022-2639.JPG,9.77208,46.91432,21569.33,BG 08091 - 1,balise,KUEB
VIRB0022-2640.JPG,9.77212,46.91433,21572.58,BG 08091 - 2,balise,KUEB
VIRB0022-2641.JPG,9.77215,46.91434,21575.12,E3,main signal,KUEB
VIRB0022-2642.JPG,9.77218,46.91434,21577.4,F,main signal,KUEB
VIRB0022-2827.JPG,9.77481,46.91511,21811.95,D*,distant signal,KUEB
VIRB0022-2828.JPG,9.7749,46.91513,21819.16,BG 08092 - 1,balise,KUEB
VIRB0022-2829.JPG,9.77498,46.91516,21826.1,BG 08092 - 2,balise,KUEB
VIRB0022-2830.JPG,9.77506,46.91517,21832.3,BG 08094 - 1,balise,CAPA
VIRB0022-2878.JPG,9.77945,46.91507,22168.66,BG 08094 - 2,balise,CAPA
VIRB0022-2879.JPG,9.77954,46.91505,22175.87,G*,distant signal,CAPA
VIRB0022-2880.JPG,9.77962,46.91503,22182.35,F*,distant signal,KUEB
VIRB0022-2881.JPG,9.7797,46.91502,22188.55,BG 08093 - 1,balise,KUEB
VIRB0022-2882.JPG,9.77978,46.915,22195.03,BG 08093 - 2,balise,KUEB
VIRB0022-2883.JPG,9.77992,46.91496,22206.59,BG 08095 - 1,balise,CAPA
VIRB0022-2922.JPG,9.78336,46.91476,22475.8,BG 08095 - 2,balise,CAPA
VIRB0022-2923.JPG,9.78345,46.91476,22482.65,G,main signal,CAPA
VIRB0022-2924.JPG,9.78365,46.91477,22497.93,J*,distant signal,CAPA
VIRB0022-2925.JPG,9.78373,46.91478,22504.12,H81,main signal,CAPA
VIRB0022-2939.JPG,9.78455,46.91409,22677.21,H82,main signal,CAPA
VIRB0022-2940.JPG,9.78467,46.91407,22686.62,BG 08097 - 1,balise,CAPA
VIRB0022-2941.JPG,9.78479,46.91405,22696.03,BG 08097 - 2,balise,CAPA
VIRB0022-2942.JPG,9.78489,46.91403,22703.97,BG 08096 - 1,balise,CAPA
VIRB0022-2943.JPG,9.78498,46.91402,22710.91,BG 08096 - 2,balise,CAPA
VIRB0022-2944.JPG,9.78513,46.91399,22722.81,H**82,distant signal,CAPA
VIRB0022-2951.JPG,9.78583,46.91395,22776.46,H**81,distant signal,CAPA
VIRB0022-2952.JPG,9.78593,46.91394,22784.16,BG 08023 - 1,balise,CAPA
VIRB0022-2981.JPG,9.78839,46.91315,22995.61,BG 08023 - 2,balise,CAPA
VIRB0022-2982.JPG,9.78847,46.91313,23002.1,BG 08022 - 1,balise,CAPA
VIRB0022-2983.JPG,9.78856,46.91311,23009.3,BG 08022 - 2,balise,CAPA
VIRB0022-2984.JPG,9.78871,46.91308,23021.21,J**82,distant signal,CAPA
VIRB0022-2990.JPG,9.78922,46.91296,23062.44,J**81,distant signal,CAPA
VIRB0022-2991.JPG,9.78931,46.91294,23069.64,BG 08099 - 1,balise,CAPA
VIRB0022-3008.JPG,9.79088,46.91257,23196.26,BG 08099 - 2,balise,CAPA
VIRB0022-3009.JPG,9.79098,46.91255,23204.19,BG 08098 - 1,balise,CAPA
VIRB0022-3010.JPG,9.79107,46.91253,23211.4,BG 08098 - 2,balise,CAPA
VIRB0022-3011.JPG,9.79116,46.91251,23218.61,J82,main signal,CAPA
VIRB0022-3012.JPG,9.79124,46.91249,23225.1,J81,main signal,CAPA
VIRB0022-3013.JPG,9.79133,46.91247,23232.3,K,main signal,CAPA
VIRB0022-3038.JPG,9.79349,46.91209,23402.75,H*,distant signal,CAPA
VIRB0022-3039.JPG,9.79357,46.91208,23408.95,BG 08100 - 1,balise,CAPA
VIRB0022-3040.JPG,9.79366,46.91207,23415.89,BG 08100 - 2,balise,CAPA
VIRB0022-3041.JPG,9.79375,46.91205,23423.1,BG 08102 - 1,balise,SAAS
VIRB0022-3097.JPG,9.79869,46.91138,23824.57,BG 08102 - 2,balise,SAAS
VIRB0022-3098.JPG,9.79877,46.91137,23830.76,A*,distant signal,SAAS
VIRB0022-3099.JPG,9.79886,46.91135,23837.97,K*,distant signal,CAPA
VIRB0022-3100.JPG,9.79894,46.91134,23844.16,BG 08101 - 1,balise,CAPA
VIRB0022-3101.JPG,9.79903,46.91132,23851.37,BG 08101 - 2,balise,CAPA
VIRB0022-3102.JPG,9.79912,46.9113,23858.58,BG 08103 - 1,balise,SAAS
VIRB0022-3146.JPG,9.80265,46.90996,24171.86,BG 08103 - 2,balise,SAAS
VIRB0022-3147.JPG,9.80274,46.90993,24179.48,A,main signal,SAAS
VIRB0022-3148.JPG,9.80288,46.9099,24190.66,C*,distant signal,SAAS
VIRB0022-3149.JPG,9.80295,46.90988,24196.43,B,main signal,SAAS
VIRB0022-3196.JPG,9.80641,46.90841,24523.72,BG 08105 - 1,balise,SAAS
VIRB0022-3197.JPG,9.8069,46.90825,24565.08,BG 08105 - 2,balise,SAAS
VIRB0022-3198.JPG,9.80697,46.90825,24570.41,BG 08104 - 1,balise,SAAS
VIRB0022-3199.JPG,9.80706,46.90825,24577.27,BG 08104 - 2,balise,SAAS
VIRB0022-3200.JPG,9.80715,46.90825,24584.12,C**1,distant signal,SAAS
VIRB0022-3218.JPG,9.80868,46.90816,24706.75,C**2,distant signal,SAAS
VIRB0022-3219.JPG,9.80874,46.90813,24712.41,BG 08107 - 1,balise,SAAS
VIRB0022-3230.JPG,9.80959,46.90775,24789.79,BG 08107 - 2,balise,SAAS
VIRB0022-3231.JPG,9.80966,46.90772,24796.08,BG 08106 - 1,balise,SAAS
VIRB0022-3232.JPG,9.80974,46.90768,24803.63,BG 08106 - 2,balise,SAAS
VIRB0022-3233.JPG,9.80982,46.90765,24810.57,C,main signal,SAAS
VIRB0022-3236.JPG,9.81006,46.90755,24832.03,D,main signal,SAAS
VIRB0022-3275.JPG,9.81304,46.90609,25112.15,B*,distant signal,SAAS
VIRB0022-3276.JPG,9.81311,46.90605,25119.1,BG 08108 - 1,balise,SAAS
VIRB0022-3277.JPG,9.81318,46.90601,25126.04,BG 08108 - 2,balise,SAAS
VIRB0022-3278.JPG,9.81326,46.90597,25133.59,BG 08110 - 1,balise,SERN
VIRB0022-3333.JPG,9.81745,46.90381,25534.85,BG 08110 - 2,balise,SERN
VIRB0022-3334.JPG,9.81754,46.90379,25542.06,P*,distant signal,SERN
VIRB0022-3335.JPG,9.81762,46.90377,25548.55,D*,distant signal,SAAS
VIRB0022-3339.JPG,9.81797,46.90371,25576.11,BG 08109 - 1,balise,SAAS
VIRB0022-3340.JPG,9.81806,46.90369,25583.32,BG 08109 - 2,balise,SAAS
VIRB0022-3341.JPG,9.81815,46.90367,25590.53,BG 08111 - 1,balise,SERN
VIRB0022-3395.JPG,9.82274,46.90242,25971.09,BG 08111 - 2,balise,SERN
VIRB0022-3396.JPG,9.82282,46.90241,25977.28,P,main signal,SERN
VIRB0022-3397.JPG,9.8229,46.9024,25983.48,Q,main signal,SERN
VIRB0022-3403.JPG,9.82341,46.90239,26022.63,BG 08112 - 1,balise,SERN
VIRB0022-3404.JPG,9.82349,46.9024,26028.82,BG 08112 - 2,balise,SERN
VIRB0022-3405.JPG,9.82357,46.90241,26035.02,Q*,distant signal,SERN
VIRB0022-3465.JPG,9.82781,46.90184,26421.93,BG 08113 - 1,balise,SERN
VIRB0022-3466.JPG,9.82789,46.90183,26428.12,BG 08113 - 2,balise,SERN
VIRB0022-3467.JPG,9.82796,46.90181,26433.9,BG 08114 - 1,balise,SERN
VIRB0022-3500.JPG,9.83065,46.90145,26643.73,BG 08114 - 2,balise,SERN
VIRB0022-3501.JPG,9.83073,46.90144,26649.93,A*,distant signal,SERN
VIRB0022-3502.JPG,9.83081,46.90144,26656.02,BG 08115 - 1,balise,SERN
VIRB0022-3568.JPG,9.83532,46.89885,27131.13,BG 08115 - 2,balise,SERN
VIRB0022-3569.JPG,9.83541,46.89881,27139.3,A,main signal,SERN
VIRB0022-3570.JPG,9.8355,46.89877,27147.48,C*,distant signal,SERN
VIRB0022-3571.JPG,9.8356,46.89872,27156.91,B1,main signal,SERN
VIRB0022-3606.JPG,9.83862,46.89697,27460.27,B2,main signal,SERN
VIRB0022-3607.JPG,9.83868,46.8969,27469.29,BG 08116 - 1,balise,SERN
VIRB0022-3608.JPG,9.83873,46.89684,27476.97,BG 08116 - 2,balise,SERN
VIRB0022-3609.JPG,9.83878,46.89677,27485.64,BG 08117 - 1,balise,SERN
VIRB0022-3610.JPG,9.83883,46.8967,27494.3,BG 08117 - 2,balise,SERN
VIRB0022-3611.JPG,9.83888,46.89664,27501.98,BG 08118 - 1,balise,SERN
VIRB0022-3638.JPG,9.84106,46.89523,27732.45,BG 08118 - 2,balise,SERN
VIRB0022-3639.JPG,9.84112,46.89517,27740.54,BG 08119 - 1,balise,SERN
VIRB0022-3640.JPG,9.84118,46.89511,27748.62,BG 08119 - 2,balise,SERN
VIRB0022-3641.JPG,9.84124,46.89505,27756.71,C1,main signal,SERN
VIRB0022-3642.JPG,9.84129,46.89499,27764.39,C2,main signal,SERN
VIRB0022-3643.JPG,9.84135,46.89493,27772.48,D,main signal,SERN
VIRB0022-3689.JPG,9.84545,46.89299,28161.56,B*,distant signal,SERN
VIRB0022-3690.JPG,9.84554,46.89295,28169.73,BG 08120 - 1,balise,SERN
VIRB0022-3691.JPG,9.84563,46.89291,28177.91,BG 08120 - 2,balise,SERN
VIRB0022-3692.JPG,9.84572,46.89287,28186.08,D*,distant signal,SERN
VIRB0022-3737.JPG,9.84992,46.8909,28578.4,BG 08121 - 1,balise,SERN
VIRB0022-3738.JPG,9.85,46.89087,28585.35,BG 08121 - 2,balise,SERN
VIRB0022-3739.JPG,9.8501,46.89085,28593.29,BG 08122 - 1,balise,SERN
VIRB0022-3762.JPG,9.8523,46.88997,28793.77,BG 08122 - 2,balise,SERN
VIRB0022-3763.JPG,9.85235,46.88991,28801.45,F*,distant signal,SERN
VIRB0022-3764.JPG,9.85241,46.88983,28811.45,E,main signal,SERN
VIRB0022-3775.JPG,9.85285,46.88904,28905.58,BG 08123 - 1,balise,SERN
VIRB0022-3810.JPG,9.85582,46.88744,29203.49,BG 08123 - 2,balise,SERN
VIRB0022-3811.JPG,9.85592,46.88741,29211.81,F,main signal,SERN
VIRB0022-3812.JPG,9.85601,46.88738,29219.44,G,main signal,SERN
VIRB0022-3829.JPG,9.8575,46.88684,29348.08,BG 08124 - 1,balise,SERN
VIRB0022-3830.JPG,9.85758,46.8868,29355.63,BG 08124 - 2,balise,SERN
VIRB0022-3831.JPG,9.85767,46.88678,29362.84,G*,distant signal,SERN
VIRB0022-3877.JPG,9.86138,46.88554,29679.26,BG 08125 - 1,balise,SERN
VIRB0022-3878.JPG,9.86144,46.8855,29685.63,BG 08125 - 2,balise,SERN
VIRB0022-3879.JPG,9.86153,46.88543,29696.01,BG 08126 - 1,balise,KLOD
VIRB0022-3898.JPG,9.86259,46.88467,29814.42,BG 08126 - 2,balise,KLOD
VIRB0022-3899.JPG,9.86272,46.88464,29824.87,A*,distant signal,KLOD
VIRB0022-3900.JPG,9.86279,46.88462,29830.65,BG 08127 - 1,balise,KLOD
VIRB0022-3984.JPG,9.86962,46.88506,30386.89,BG 08127 - 2,balise,KLOD
VIRB0022-3985.JPG,9.86971,46.88507,30393.84,A,main signal,KLOD
VIRB0022-3986.JPG,9.86979,46.88508,30400.04,C*,distant signal,KLOD
VIRB0022-3987.JPG,9.86987,46.88508,30406.14,B,main signal,KLOD
VIRB0022-4009.JPG,9.87171,46.88528,30548.75,BG 08128 - 1,balise,KLOD
VIRB0022-4014.JPG,9.87206,46.88537,30577.32,BG 08128 - 2,balise,KLOD
VIRB0022-4015.JPG,9.87213,46.88539,30583.1,BG 08129 - 1,balise,KLOD
VIRB0022-4016.JPG,9.8722,46.88541,30588.88,BG 08129 - 2,balise,KLOD
VIRB0022-4017.JPG,9.87228,46.88543,30595.37,C**1,distant signal,KLOD
VIRB0022-4039.JPG,9.87388,46.88486,30744.43,C**2,distant signal,KLOD
VIRB0022-4040.JPG,9.87392,46.88482,30749.82,BG 08130 - 1,balise,KLOD
VIRB0022-4046.JPG,9.87418,46.88454,30786.76,BG 08130 - 2,balise,KLOD
VIRB0022-4047.JPG,9.87422,46.88449,30793.1,BG 08131 - 1,balise,KLOD
VIRB0022-4048.JPG,9.87426,46.88445,30798.49,BG 08131 - 2,balise,KLOD
VIRB0022-4049.JPG,9.8743,46.8844,30804.83,C,main signal,KLOD
VIRB0022-4052.JPG,9.87444,46.88426,30823.7,A*,distant signal,KLOD
VIRB0022-4053.JPG,9.87448,46.88422,30829.1,D,main signal,KLOD
VIRB0022-4263.JPG,9.87643,46.88264,31074.69,B*,distant signal,KLOD
VIRB0022-4264.JPG,9.87647,46.88263,31077.93,BG 08132 - 1,balise,KLOD
VIRB0022-4265.JPG,9.87651,46.88261,31081.7,BG 08132 - 2,balise,KLOD
VIRB0022-4266.JPG,9.87655,46.8826,31084.95,BG 08133 - 1,balise,KLO
VIRB0022-4285.JPG,9.87758,46.88223,31174.06,BG 08133 - 2,balise,KLO
VIRB0022-4286.JPG,9.87765,46.88221,31179.84,A,main signal,KLO
VIRB0022-4287.JPG,9.87771,46.88218,31185.5,F11,main signal,KLO
VIRB0022-4322.JPG,9.87799,46.88013,31441.27,D*11,distant signal,KLO
VIRB0022-4323.JPG,9.87795,46.88007,31448.6,F13,main signal,KLO
VIRB0022-4324.JPG,9.8779,46.88,31457.27,D*13,distant signal,KLO
VIRB0022-4325.JPG,9.87786,46.87994,31464.6,BG 08134 - 1,balise,KLO
VIRB0022-4326.JPG,9.87782,46.87987,31472.96,BG 08134 - 2,balise,KLO
VIRB0022-4327.JPG,9.87778,46.87981,31480.29,BG 08135 - 1,balise,KLO
VIRB0022-4328.JPG,9.87773,46.87974,31488.96,BG 08135 - 2,balise,KLO
VIRB0022-4329.JPG,9.87769,46.87967,31497.32,BG 08136 - 1,balise,KLO
VIRB0022-4359.JPG,9.87699,46.87742,31759.01,BG 08136 - 2,balise,KLO
VIRB0022-4360.JPG,9.87699,46.87736,31765.68,BG 08137 - 1,balise,KLO
VIRB0022-4361.JPG,9.877,46.87728,31774.61,BG 08137 - 2,balise,KLO
VIRB0022-4362.JPG,9.877,46.87721,31782.39,G*11,distant signal,KLO
VIRB0022-4363.JPG,9.87701,46.87713,31791.32,G*13,distant signal,KLO
VIRB0022-4364.JPG,9.87701,46.87706,31799.1,F*11,distant signal,KLO
VIRB0022-4375.JPG,9.87706,46.87622,31892.66,F*13,distant signal,KLO
VIRB0022-4376.JPG,9.87707,46.87614,31901.59,BG 08138 - 1,balise,KLO
VIRB0022-4377.JPG,9.87707,46.87607,31909.37,BG 08138 - 2,balise,KLO
VIRB0022-4378.JPG,9.87708,46.876,31917.19,BG 08139 - 1,balise,KLO
VIRB0022-4379.JPG,9.87709,46.87587,31931.66,BG 08139 - 2,balise,KLO
VIRB0022-4380.JPG,9.87709,46.87581,31938.33,BG 08140 - 1,balise,KLO
VIRB0022-4406.JPG,9.87726,46.8739,32151.27,BG 08140 - 2,balise,KLO
VIRB0022-4407.JPG,9.87727,46.87382,32160.19,BG 08141 - 1,balise,KLO
VIRB0022-4408.JPG,9.87728,46.87375,32168.01,BG 08141 - 2,balise,KLO
VIRB0022-4409.JPG,9.87729,46.87368,32175.83,G11,main signal,KLO
VIRB0022-4410.JPG,9.8773,46.87361,32183.65,C*11,distant signal,KLO
VIRB0022-4411.JPG,9.87732,46.87354,32191.58,G13,main signal,KLO
VIRB0022-4412.JPG,9.87734,46.87347,32199.51,C*13,distant signal,KLO
VIRB0022-4413.JPG,9.87737,46.8734,32207.62,B21,main signal,KLO
VIRB0022-4423.JPG,9.87784,46.87279,32284.85,B32,main signal,KLO
VIRB0022-4424.JPG,9.8779,46.87274,32292.05,B33,main signal,KLO
VIRB0022-4425.JPG,9.87797,46.87269,32299.76,B24,main signal,KLO
VIRB0022-4426.JPG,9.87804,46.87264,32307.46,BG 08142 - 1,balise,KLO
VIRB0022-4427.JPG,9.8781,46.87258,32315.55,BG 08142 - 2,balise,KLO
VIRB0022-4428.JPG,9.87816,46.87253,32322.75,BG 08143 - 1,balise,KLO
VIRB0022-4429.JPG,9.87822,46.87248,32329.95,BG 08143 - 2,balise,KLO
VIRB0022-4430.JPG,9.87828,46.87243,32337.15,BG 08144 - 1,balise,KLO
VIRB0022-4431.JPG,9.87834,46.87238,32344.35,BG 08144 - 2,balise,KLO
VIRB0022-4432.JPG,9.8784,46.87233,32351.54,BG 08145 - 1,balise,KLO
VIRB0022-4433.JPG,9.87846,46.87228,32358.74,BG 08145 - 2,balise,KLO
VIRB0022-4434.JPG,9.87852,46.87223,32365.94,BG 08154,balise,KLO
VIRB0022-4460.JPG,9.87985,46.87087,32549.07,BG 08155,balise,KLO
VIRB0022-4461.JPG,9.87988,46.87082,32555.08,BG 08148 - 1,balise,KLO
VIRB0022-4465.JPG,9.88001,46.87062,32579.46,BG 08148 - 2,balise,KLO
VIRB0022-4466.JPG,9.88004,46.87057,32585.47,BG 08149 - 1,balise,KLO
VIRB0022-4467.JPG,9.88007,46.87052,32591.48,BG 08149 - 2,balise,KLO
VIRB0022-4468.JPG,9.8801,46.87047,32597.49,BG 08146 - 1,balise,KLO
VIRB0022-4469.JPG,9.88013,46.87043,32602.49,BG 08146 - 2,balise,KLO
VIRB0022-4470.JPG,9.88016,46.87038,32608.5,BG 08147 - 1,balise,KLO
VIRB0022-4471.JPG,9.88019,46.87034,32613.5,BG 08147 - 2,balise,KLO
VIRB0022-4472.JPG,9.88022,46.87029,32619.51,C3,main signal,KLO
VIRB0022-4473.JPG,9.88025,46.87025,32624.51,C4,main signal,KLO
VIRB0022-4474.JPG,9.88028,46.8702,32630.52,C2,main signal,KLO
VIRB0022-4475.JPG,9.8803,46.87016,32635.22,C1,main signal,KLO
VIRB0022-4476.JPG,9.88033,46.87011,32641.23,BG 08021 - 1,balise,KLO
VIRB0022-4488.JPG,9.88066,46.86957,32706.4,BG 08021 - 2,balise,KLO
VIRB0022-4489.JPG,9.88069,46.86953,32711.4,E,main signal,KLO
VIRB0022.0000.JPG,9.55489,46.96762,59903.8,B*,distant signal,KLO
