id,type,additional information,relativ position,location,location number,location abreviation,idlocation abreviation
B7,main signal,track 2,0.034 km,Landquart,49600,LQ,B7LQ
B8,main signal,track 1,0.034 km,Landquart,49600,LQ,B8LQ
B6,main signal,track 3,0.059 km,Landquart,49600,LQ,B6LQ
W6,turnout engine,track 15,0.082 km,Landquart,49600,LQ,W6LQ
B5,main signal,track 4,0.100 km,Landquart,49600,LQ,B5LQ
W5,turnout engine,track 13,0.106 km,Landquart,49600,LQ,W5LQ
BUe 0.107,railway crossing,,0.107 km,Landquart,49600,LQ,BUe 0.107LQ
W4,turnout engine,,0.148 km,Landquart,49600,LQ,W4LQ
C*,distant signal,,0.620 km,Landquart,49600,LQ,C*LQ
A,main signal,,0.620 km,Landquart,49600,LQ,ALQ
BG 09997 - 1,balise,,0.978 km,Malans,49202,MALA,BG 09997 - 1MALA
BG 09997 - 2,balise,,0.978 km,Malans,49202,MALA,BG 09997 - 2MALA
BG 08000 - 1,balise,,1.028 km,Malans,49202,MALA,BG 08000 - 1MALA
BG 08000 - 2,balise,,1.028 km,Malans,49202,MALA,BG 08000 - 2MALA
A*,distant signal,,1.030 km,Malans,49202,MALA,A*MALA
A*,distant signal,,1.360 km,LQ,49600,LQ,A*LQ
BUe 1.37,railway crossing,Pumpihuesli,1.376 km,Malans,49202,MALA,BUe 1.37MALA
BG 08001 - 1,balise,,1.653 km,Malans,49202,MALA,BG 08001 - 1MALA
BG 08001 - 2,balise,,1.653 km,Malans,49202,MALA,BG 08001 - 2MALA
A ,main signal,,1.657 km,Malans,49202,MALA,A MALA
C*,distant signal,,1.657 km,Malans,49202,MALA,C*MALA
W1,turnout engine,,1.983 km,Malans,49202,MALA,W1MALA
B1,main signal,track 1,2.055 km,Malans,49202,MALA,B1MALA
B2,main signal,track 2,2.055 km,Malans,49202,MALA,B2MALA
BG 08002 - 1,balise,track 1,2.059 km,Malans,49202,MALA,BG 08002 - 1MALA
BG 08002 - 2,balise,track 1,2.059 km,Malans,49202,MALA,BG 08002 - 2MALA
BG 08003 - 1,balise,track 2,2.059 km,Malans,49202,MALA,BG 08003 - 1MALA
BG 08003 - 2,balise,track 2,2.059 km,Malans,49202,MALA,BG 08003 - 2MALA
Malans,train station,,2.167 km,Malans,49202,MALA,MalansMALA
Bue 2.23 - 1,railway crossing,track 1,,,,,Bue 2.23 - 1
Bue 2.23 - 2,railway crossing,track 2,,,,,Bue 2.23 - 2
BG 08004 - 1,balise,track 1,2.261 km,Malans,49202,MALA,BG 08004 - 1MALA
BG 08004 - 2,balise,track 1,2.261 km,Malans,49202,MALA,BG 08004 - 2MALA
BG 08005 - 1,balise,track 2,2.261 km,Malans,49202,MALA,BG 08005 - 1MALA
BG 08005 - 2,balise,track 2,2.261 km,Malans,49202,MALA,BG 08005 - 2MALA
C1,main signal,track 1,2.265 km,Malans,49202,MALA,C1MALA
C2,main signal,track 2,2.265 km,Malans,49202,MALA,C2MALA
W5,turnout engine,,2.338 km,Malans,49202,MALA,W5MALA
BUe 2.48,railway crossing,Stampfackerstrasse,2.488 km,Malans,49202,MALA,BUe 2.48MALA
D,main signal,,2.668 km,Malans,49202,MALA,DMALA
B*,distant signal,,2.668 km,Malans,49202,MALA,B*MALA
BG 08006 - 1,balise,,2.673 km,Malans,49202,MALA,BG 08006 - 1MALA
BG 08006 - 2,balise,,2.673 km,Malans,49202,MALA,BG 08006 - 2MALA
D*,distant signal,,3.290 km,Malans,49202,MALA,D*MALA
BG 08007 - 1,balise,,3.295 km,Malans,49202,MALA,BG 08007 - 1MALA
BG 08007 - 2,balise,,3.295 km,Malans,49202,MALA,BG 08007 - 2MALA
BG 08008 - 1,balise,,3.329 km,Malans Alte Saege,49203,SAGE,BG 08008 - 1SAGE
BG 08008 - 2,balise,,3.329 km,Malans Alte Saege,49203,SAGE,BG 08008 - 2SAGE
E*,distant signal,,3.333 km,Malans Alte Saege,49203,SAGE,E*SAGE
BUe 3.38,railway crossing,,3.380 km,Malans Alte Saege,49203,SAGE,BUe 3.38SAGE
BG 08009 - 1,balise,,3.947 km,Malans Alte Saege,49203,SAGE,BG 08009 - 1SAGE
BG 08009 - 2,balise,,3.947 km,Malans Alte Saege,49203,SAGE,BG 08009 - 2SAGE
E,main signal,,3.952 km,Malans Alte Saege,49203,SAGE,ESAGE
BUe 4.20,railway crossing,,4.202 km,Malans Alte Saege,49203,SAGE,BUe 4.20SAGE
F,main signal,,4.225 km,Malans Alte Saege,49203,SAGE,FSAGE
BG 08010 - 1,balise,,4.229 km,Malans Alte Saege,49203,SAGE,BG 08010 - 1SAGE
BG 08010 - 2,balise,,4.229 km,Malans Alte Saege,49203,SAGE,BG 08010 - 2SAGE
BG 08069 - 1,balise,,4.360 km,Malans Alte Saege,49203,SAGE,BG 08069 - 1SAGE
BG 08069 - 2,balise,,4.360 km,Malans Alte Saege,49203,SAGE,BG 08069 - 2SAGE
Klus-Tunnel - 1,tunnel portal,,4.750 km,Malans Alte Saege,49203,SAGE,Klus-Tunnel - 1SAGE
F*,distant signal,,5.036 km,Malans Alte Saege,49203,SAGE,F*SAGE
BG 08011 - 1,balise,,5.040 km,Malans Alte Saege,49203,SAGE,BG 08011 - 1SAGE
BG 08011 - 2,balise,,5.040 km,Malans Alte Saege,49203,SAGE,BG 08011 - 2SAGE
BG 08012 - 1,balise,,5.231 km,Gruesch,49208,GRUS,BG 08012 - 1GRUS
BG 08012 - 2,balise,,5.231 km,Gruesch,49208,GRUS,BG 08012 - 2GRUS
G*,distant signal,,5.235 km,Gruesch,49208,GRUS,G*GRUS
Klus-Tunnel - 2,tunnel portal,,5.768 km,Gruesch,49208,GRUS,Klus-Tunnel - 2GRUS
BG 08013 - 1,balise,,5.983 km,Gruesch,49208,GRUS,BG 08013 - 1GRUS
BG 08013 - 2,balise,,5.983 km,Gruesch,49208,GRUS,BG 08013 - 2GRUS
G,main signal,,5.988 km,Gruesch,49208,GRUS,GGRUS
H,main signal,,6.011 km,Gruesch,49208,GRUS,HGRUS
BG 08014 - 1,balise,,6.015 km,Gruesch,49208,GRUS,BG 08014 - 1GRUS
BG 08014 - 2,balise,,6.015 km,Gruesch,49208,GRUS,BG 08014 - 2GRUS
PO,position offset,-28m,6.100 km,Gruesch,49208,GRUS,POGRUS
H*,distant signal,,6.650 km,Gruesch,49208,GRUS,H*GRUS
BG 08015 - 1,balise,,6.654 km,Gruesch,49208,GRUS,BG 08015 - 1GRUS
BG 08015 - 2,balise,,6.654 km,Gruesch,49208,GRUS,BG 08015 - 2GRUS
Seewis-Pardisla,train station,,6.735 km,Gruesch,49208,GRUS,Seewis-PardislaGRUS
BG 08016 - 1,balise,,6.855 km,Gruesch,49208,GRUS,BG 08016 - 1GRUS
BG 08016 - 2,balise,,6.855 km,Gruesch,49208,GRUS,BG 08016 - 2GRUS
A*,distant signal,,6.860 km,Gruesch,49208,GRUS,A*GRUS
BG 08017 - 1,balise,,7.446 km,Gruesch,49208,GRUS,BG 08017 - 1GRUS
BG 08017 - 2,balise,,7.446 km,Gruesch,49208,GRUS,BG 08017 - 2GRUS
A,main signal,,7.450 km,Gruesch,49208,GRUS,AGRUS
C*,distant signal,,7.450 km,Gruesch,49208,GRUS,C*GRUS
BUe 7.61,railway crossing,Schmitten,7.610 km,Gruesch,49208,GRUS,BUe 7.61GRUS
W1,turnout engine,,7.659 km,Gruesch,49208,GRUS,W1GRUS
B,main signal,,7.690 km,Gruesch,49208,GRUS,BGRUS
BG 08018 - 1,balise,track 1,7.717 km,Gruesch,49208,GRUS,BG 08018 - 1GRUS
BG 08018 - 2,balise,track 1,7.717 km,Gruesch,49208,GRUS,BG 08018 - 2GRUS
BG 08019 - 1,balise,track 2,7.717 km,Gruesch,49208,GRUS,BG 08019 - 1GRUS
BG 08019 - 2,balise,track 2,7.717 km,Gruesch,49208,GRUS,BG 08019 - 2GRUS
B**1,distant signal,track 1,7.780 km,Gruesch,49208,GRUS,B**1GRUS
B**2,distant signal,track 2,7.780 km,Gruesch,49208,GRUS,B**2GRUS
Gruesch,train station,,7.909 km,Gruesch,49208,GRUS,GrueschGRUS
BUe 7.950 - 1,railway crossing,track 1,,,,,BUe 7.950 - 1
BUe 7.950 - 2,railway crossing,track 2,,,,,BUe 7.950 - 2
W3,turnout engine,track 2,7.950 km,Gruesch,49208,GRUS,W3GRUS
BG 08024 - 1,balise,track 1,7.985 km,Gruesch,49208,GRUS,BG 08024 - 1GRUS
BG 08024 - 2,balise,track 1,7.985 km,Gruesch,49208,GRUS,BG 08024 - 2GRUS
BG 08025 - 1,balise,track 2,7.985 km,Gruesch,49208,GRUS,BG 08025 - 1GRUS
BG 08025 - 2,balise,track 2,7.985 km,Gruesch,49208,GRUS,BG 08025 - 2GRUS
C,main signal,,8.010 km,Gruesch,49208,GRUS,CGRUS
A*,distant signal,,8.010 km,Gruesch,49208,GRUS,A*GRUS
BUe 8.03,railway crossing,,8.033 km,Gruesch,49208,GRUS,BUe 8.03GRUS
BUe 8.04,railway crossing,,8.044 km,Gruesch,49208,GRUS,BUe 8.04GRUS
W4,turnout engine,,8.059 km,Gruesch,49208,GRUS,W4GRUS
D,main signal,,8.286 km,Gruesch,49208,GRUS,DGRUS
B*,distant signal,,8.286 km,Gruesch,49208,GRUS,B*GRUS
BG 08026 - 1,balise,,8.290 km,Gruesch,49208,GRUS,BG 08026 - 1GRUS
BG 08026 - 2,balise,,8.290 km,Gruesch,49208,GRUS,BG 08026 - 2GRUS
D**,distant signal,,8.423 km,Gruesch,49208,GRUS,D**GRUS
A**,distant signal,,8.423 km,Schiers,49211,SCRS,A**SCRS
BG 08028 - 1,balise,,8.647 km,Schiers,49211,SCRS,BG 08028 - 1SCRS
BG 08028 - 2,balise,,8.647 km,Schiers,49211,SCRS,BG 08028 - 2SCRS
A,main signal,,8.651 km,Schiers,49211,SCRS,ASCRS
D*,distant signal,,8.900 km,Gruesch,49208,GRUS,D*GRUS
BG 08027 - 1,balise,,8.904 km,Gruesch,49208,GRUS,BG 08027 - 1GRUS
BG 08027 - 2,balise,,8.904 km,Gruesch,49208,GRUS,BG 08027 - 2GRUS
W101,turnout engine,,8.905 km,Gruesch,49208,GRUS,W101GRUS
B12,main signal,track 2,9.097 km,Schiers,49211,SCRS,B12SCRS
B13,main signal,track 3,9.097 km,Schiers,49211,SCRS,B13SCRS
BG 08029 - 1,balise,track 2,9.102 km,Schiers,49211,SCRS,BG 08029 - 1SCRS
BG 08029 - 2,balise,track 2,9.102 km,Schiers,49211,SCRS,BG 08029 - 2SCRS
BG 08030 - 1,balise,track 3,9.102 km,Schiers,49211,SCRS,BG 08030 - 1SCRS
BG 08030 - 2,balise,track 3,9.102 km,Schiers,49211,SCRS,BG 08030 - 2SCRS
BG 08031 - 1,balise,track 2,9.796 km,Schiers,49211,SCRS,BG 08031 - 1SCRS
BG 08031 - 2,balise,track 2,9.796 km,Schiers,49211,SCRS,BG 08031 - 2SCRS
BG 08032 - 1,balise,track 3,9.796 km,Schiers,49211,SCRS,BG 08032 - 1SCRS
BG 08032 - 2,balise,track 3,9.796 km,Schiers,49211,SCRS,BG 08032 - 2SCRS
C*12,distant signal,track 2,9.800 km,Schiers,49211,SCRS,C*12SCRS
C*13,distant signal,track 3,9.800 km,Schiers,49211,SCRS,C*13SCRS
B*12,distant signal,track 2,10.167 km,Schiers,49211,SCRS,B*12SCRS
B*13,distant signal,track 3,10.167 km,Schiers,49211,SCRS,B*13SCRS
BG 08033 - 1,balise,track 2,10.171 km,Schiers,49211,SCRS,BG 08033 - 1SCRS
BG 08033 - 2,balise,track 2,10.171 km,Schiers,49211,SCRS,BG 08033 - 2SCRS
BG 08034 - 1,balise,track 3,10.171 km,Schiers,49211,SCRS,BG 08034 - 1SCRS
BG 08034 - 2,balise,track 3,10.171 km,Schiers,49211,SCRS,BG 08034 - 2SCRS
BG 08035 - 1,balise,track 2,10.675 km,Schiers,49211,SCRS,BG 08035 - 1SCRS
BG 08035 - 2,balise,track 2,10.675 km,Schiers,49211,SCRS,BG 08035 - 2SCRS
BG 08036 - 1,balise,track 3,10.675 km,Schiers,49211,SCRS,BG 08036 - 1SCRS
BG 08036 - 2,balise,track 3,10.675 km,Schiers,49211,SCRS,BG 08036 - 2SCRS
C12,main signal,track 2,10.680 km,Schiers,49211,SCRS,C12SCRS
E*12,distant signal,track 2,10.680 km,Schiers,49211,SCRS,E*12SCRS
C13,main signal,track 3,10.680 km,Schiers,49211,SCRS,C13SCRS
E*13,distant signal,track 3,10.680 km,Schiers,49211,SCRS,E*13SCRS
W2,turnout engine,track 2,10.904 km,Schiers,49211,SCRS,W2SCRS
W3,turnout engine,track 3,11.007 km,Schiers,49211,SCRS,W3SCRS
W4,turnout engine,track 3,11.204 km,Schiers,49211,SCRS,W4SCRS
W5,turnout engine,track 2,11.317 km,Schiers,49211,SCRS,W5SCRS
D3,main signal,track 3,11.324 km,Schiers,49211,SCRS,D3SCRS
W6,turnout engine,track 2,11.327 km,Schiers,49211,SCRS,W6SCRS
BG 08039 - 1,balise,track 3,11.329 km,Schiers,49211,SCRS,BG 08039 - 1SCRS
BG 08039 - 2,balise,track 3,11.329 km,Schiers,49211,SCRS,BG 08039 - 2SCRS
D1,main signal,track 1,11.383 km,Schiers,49211,SCRS,D1SCRS
D2,main signal,track 2,11.383 km,Schiers,49211,SCRS,D2SCRS
BG 08037 - 1,balise,track 1,11.388 km,Schiers,49211,SCRS,BG 08037 - 1SCRS
BG 08037 - 2,balise,track 1,11.388 km,Schiers,49211,SCRS,BG 08037 - 2SCRS
BG 08038 - 1,balise,track 2,11.388 km,Schiers,49211,SCRS,BG 08038 - 1SCRS
BG 08038 - 2,balise,track 2,11.388 km,Schiers,49211,SCRS,BG 08038 - 2SCRS
Schiers,train station,,11.438 km,Schiers,49211,SCRS,SchiersSCRS
W7,turnout engine,track 3,11.476 km,Schiers,49211,SCRS,W7SCRS
E1,main signal,track 1,11.496 km,Schiers,49211,SCRS,E1SCRS
BG 08040 - 1,balise,track 2,11.615 km,Schiers,49211,SCRS,BG 08040 - 1SCRS
BG 08040 - 2,balise,track 2,11.615 km,Schiers,49211,SCRS,BG 08040 - 2SCRS
BG 08041 - 1,balise,track 3,11.615 km,Schiers,49211,SCRS,BG 08041 - 1SCRS
BG 08041 - 2,balise,track 3,11.615 km,Schiers,49211,SCRS,BG 08041 - 2SCRS
E2,main signal,track 2,11.620 km,Schiers,49211,SCRS,E2SCRS
E3,main signal,track 3,11.620 km,Schiers,49211,SCRS,E3SCRS
PO,position offset,-14m,11.800 km,Schiers,49211,SCRS,POSCRS
BUe 11.80 - 1,railway crossing,track 2,11.807 km,Schiers,49211,SCRS,BUe 11.80 - 1SCRS
BUe 11.80 - 2,railway crossing,track 3,11.807 km,Schiers,49211,SCRS,BUe 11.80 - 2SCRS
F42,main signal,track 2,11.998 km,Schiers,49211,SCRS,F42SCRS
D*42,distant signal,track 2,11.998 km,Schiers,49211,SCRS,D*42SCRS
F43,main signal,track 3,11.998 km,Schiers,49211,SCRS,F43SCRS
D*43,distant signal,track 3,11.998 km,Schiers,49211,SCRS,D*43SCRS
BG 08042 - 1,balise,track 2,12.003 km,Schiers,49211,SCRS,BG 08042 - 1SCRS
BG 08042 - 2,balise,track 2,12.003 km,Schiers,49211,SCRS,BG 08042 - 2SCRS
BG 08043 - 1,balise,track 3,12.003 km,Schiers,49211,SCRS,BG 08043 - 1SCRS
BG 08043 - 2,balise,track 3,12.003 km,Schiers,49211,SCRS,BG 08043 - 2SCRS
BG 08044 - 1,balise,track 2,12.168 km,Schiers,49211,SCRS,BG 08044 - 1SCRS
BG 08044 - 2,balise,track 2,12.168 km,Schiers,49211,SCRS,BG 08044 - 2SCRS
BG 08045 - 1,balise,track 3,12.168 km,Schiers,49211,SCRS,BG 08045 - 1SCRS
BG 08045 - 2,balise,track 3,12.168 km,Schiers,49211,SCRS,BG 08045 - 2SCRS
G*42,distant signal,track 2,12.173 km,Schiers,49211,SCRS,G*42SCRS
G*43,distant signal,track 3,12.173 km,Schiers,49211,SCRS,G*43SCRS
BG 08046 - 1,balise,track 2,12.619 km,Schiers,49211,SCRS,BG 08046 - 1SCRS
BG 08046 - 2,balise,track 2,12.619 km,Schiers,49211,SCRS,BG 08046 - 2SCRS
BG 08047 - 1,balise,track 3,12.619 km,Schiers,49211,SCRS,BG 08047 - 1SCRS
BG 08047 - 2,balise,track 3,12.619 km,Schiers,49211,SCRS,BG 08047 - 2SCRS
G42,main signal,track 2,12.623 km,Schiers,49211,SCRS,G42SCRS
G43,main signal,track 3,12.623 km,Schiers,49211,SCRS,G43SCRS
F*,distant signal,,12.812 km,Schiers,49211,SCRS,F*SCRS
W101,turnout engine,,12.814 km,Schiers,49211,SCRS,W101SCRS
BG 08048 - 1,balise,,12.817 km,Schiers,49211,SCRS,BG 08048 - 1SCRS
BG 08048 - 2,balise,,12.817 km,Schiers,49211,SCRS,BG 08048 - 2SCRS
BUe 12.99,railway crossing,,12.995 km,Schiers,49211,SCRS,BUe 12.99SCRS
BUe 13.11,railway crossing,,13.110 km,Schiers,49211,SCRS,BUe 13.11SCRS
H,main signal,,13.155 km,Schiers,49211,SCRS,HSCRS
BG 08049 - 1,balise,,13.160 km,Schiers,49211,SCRS,BG 08049 - 1SCRS
BG 08049 - 2,balise,,13.160 km,Schiers,49211,SCRS,BG 08049 - 2SCRS
Fuchsenwinkel-Tunnel 1,tunnel portal,,13.185 km,Schiers,49211,SCRS,Fuchsenwinkel-Tunnel 1SCRS
BG 08020 - 1,balise,,13.305 km,Schiers,49211,SCRS,BG 08020 - 1SCRS
BG 08020 - 2,balise,,13.305 km,Schiers,49211,SCRS,BG 08020 - 2SCRS
BG 08051 - 1,balise,,13.474 km,Fuchsenwinkel,16001,FUWI,BG 08051 - 1FUWI
