id,type,additional information,relativ position,location,location number,location abreviation,idlocation abreviation
BG 08051 - 2,balise,,13.474 km,Fuchsenwinkel,16001,FUWI,BG 08051 - 2FUWI
A*,distant signal,,13.480 km,Fuchsenwinkel,16001,FUWI,A*FUWI
Fuchsenwinkel-Tunnel 2,tunnel portal,,13.970 km,Fuchsenwinkel,16001,FUWI,Fuchsenwinkel-Tunnel 2FUWI
H*,distant signal,,14.007 km,Schiers,49211,SCRS,H*SCRS
BG 08050 - 1,balise,,14.011 km,Schiers,49211,SCRS,BG 08050 - 1SCRS
BG 08050 - 2,balise,,14.011 km,Schiers,49211,SCRS,BG 08050 - 2SCRS
BG 08052 - 1,balise,,14.083 km,Fuchsenwinkel,16001,FUWI,BG 08052 - 1FUWI
BG 08052 - 2,balise,,14.083 km,Fuchsenwinkel,16001,FUWI,BG 08052 - 2FUWI
A,main signal,,14.089 km,Fuchsenwinkel,16001,FUWI,AFUWI
C*,distant signal,,14.089 km,Fuchsenwinkel,16001,FUWI,C*FUWI
PO,position offset,-109m,14.200 km,Fuchsenwinkel,16001,FUWI,POFUWI
W1,turnout engine,,14.376 km,Fuchsenwinkel,16001,FUWI,W1FUWI
B1,main signal,track 1,14.507 km,Fuchsenwinkel,16001,FUWI,B1FUWI
B2,main signal,track 2,14.507 km,Fuchsenwinkel,16001,FUWI,B2FUWI
BG 08053 - 1,balise,track 1,14.512 km,Fuchsenwinkel,16001,FUWI,BG 08053 - 1FUWI
BG 08053 - 2,balise,track 1,14.512 km,Fuchsenwinkel,16001,FUWI,BG 08053 - 2FUWI
BG 08054 - 1,balise,track 2,14.512 km,Fuchsenwinkel,16001,FUWI,BG 08054 - 1FUWI
BG 08054 - 2,balise,track 2,14.512 km,Fuchsenwinkel,16001,FUWI,BG 08054 - 2FUWI
PO,position offset,-8m,,,,,PO
BG 08055 - 1,balise,track 1,14.885 km,Fuchsenwinkel,16001,FUWI,BG 08055 - 1FUWI
BG 08055 - 2,balise,track 1,14.885 km,Fuchsenwinkel,16001,FUWI,BG 08055 - 2FUWI
BG 08056 - 1,balise,track 2,14.885 km,Fuchsenwinkel,16001,FUWI,BG 08056 - 1FUWI
BG 08056 - 2,balise,track 2,14.885 km,Fuchsenwinkel,16001,FUWI,BG 08056 - 2FUWI
C1,main signal,track 1,14.890 km,Fuchsenwinkel,16001,FUWI,C1FUWI
C2,main signal,track 2,14.890 km,Fuchsenwinkel,16001,FUWI,C2FUWI
W2,turnout engine,,15.025 km,Fuchsenwinkel,16001,FUWI,W2FUWI
D,main signal,,15.283 km,Fuchsenwinkel,16001,FUWI,DFUWI
B*,distant signal,,15.283 km,Fuchsenwinkel,16001,FUWI,B*FUWI
BG 08057 - 1,balise,,15.288 km,Fuchsenwinkel,16001,FUWI,BG 08057 - 1FUWI
BG 08057 - 2,balise,,15.288 km,Fuchsenwinkel,16001,FUWI,BG 08057 - 2FUWI
Furna,train station,,15.294 km,Fuchsenwinkel,16001,FUWI,FurnaFUWI
W4,turnout engine,,15.403 km,Fuchsenwinkel,16001,FUWI,W4FUWI
BG 08059 - 1,balise,,15.596 km,Jenaz,49217,JAZ,BG 08059 - 1JAZ
BG 08059 - 2,balise,,15.596 km,Jenaz,49217,JAZ,BG 08059 - 2JAZ
A3,distant signal,,15.600 km,Jenaz,49217,JAZ,A3JAZ
D*,distant signal,,15.938 km,Fuchsenwinkel,16001,FUWI,D*FUWI
BG 08060 - 1,balise,,15.942 km,Fuchsenwinkel,16001,FUWI,BG 08060 - 1FUWI
BG 08060 - 2,balise,,15.942 km,Fuchsenwinkel,16001,FUWI,BG 08060 - 2FUWI
BG 08060 - 1,balise,,16.246 km,Jenaz,49217,JAZ,BG 08060 - 1JAZ
BG 08060 - 2,balise,,16.246 km,Jenaz,49217,JAZ,BG 08060 - 2JAZ
A,main signal,,16.250 km,Jenaz,49217,JAZ,AJAZ
C*,distant signal,,16.250 km,Jenaz,49217,JAZ,C*JAZ
W1,turnout engine,,16.451 km,Jenaz,49217,JAZ,W1JAZ
B,main signal,track 2 & 3,16.490 km,Jenaz,49217,JAZ,BJAZ
BG 08061 - 1,balise,track 3,16.534 km,Jenaz,49217,JAZ,BG 08061 - 1JAZ
BG 08061 - 2,balise,track 3,16.534 km,Jenaz,49217,JAZ,BG 08061 - 2JAZ
BG 08062 - 1,balise,track 2,16.534 km,Jenaz,49217,JAZ,BG 08062 - 1JAZ
BG 08062 - 2,balise,track 2,16.534 km,Jenaz,49217,JAZ,BG 08062 - 2JAZ
B**3,distant signal,track 3,16.594 km,Jenaz,49217,JAZ,B**3JAZ
B**2,distant signal,track 2,16.594 km,Jenaz,49217,JAZ,B**2JAZ
Jenaz,train station,,16.648 km,Jenaz,49217,JAZ,JenazJAZ
W6,turnout engine,track 2,16.804 km,Jenaz,49217,JAZ,W6JAZ
BG 08063 - 1,balise,track 3,16.826 km,Jenaz,49217,JAZ,BG 08063 - 1JAZ
BG 08063 - 2,balise,track 3,16.826 km,Jenaz,49217,JAZ,BG 08063 - 2JAZ
BG 08064 - 1,balise,track 2,16.826 km,Jenaz,49217,JAZ,BG 08064 - 1JAZ
BG 08064 - 2,balise,track 2,16.826 km,Jenaz,49217,JAZ,BG 08064 - 2JAZ
C,main signal,track 2 & 3,16.856 km,Jenaz,49217,JAZ,CJAZ
W7,turnout engine,track 3,16.887 km,Jenaz,49217,JAZ,W7JAZ
BG 08067 - 1,balise,,17.028 km,Fideris,49218,FID,BG 08067 - 1FID
BG 08067 - 2,balise,,17.028 km,Fideris,49218,FID,BG 08067 - 2FID
A*,distant signal,,17.031 km,Fideris,49218,FID,A*FID
D,main signal,,17.086 km,Jenaz,49217,JAZ,DJAZ
B*,distant signal,,17.086 km,Jenaz,49217,JAZ,B*JAZ
BG 08065 - 1,balise,,17.089 km,Jenaz,49217,JAZ,BG 08065 - 1JAZ
BG 08065 - 2,balise,,17.089 km,Jenaz,49217,JAZ,BG 08065 - 2JAZ
BG 08068 - 1,balise,,17.632 km,Fideris,49218,FID,BG 08068 - 1FID
BG 08068 - 2,balise,,17.632 km,Fideris,49218,FID,BG 08068 - 2FID
A,main signal,,17.637 km,Fideris,49218,FID,AFID
E*,distant signal,,17.637 km,Fideris,49218,FID,E*FID
D*,distant signal,,17.769 km,Jenaz,49217,JAZ,D*JAZ
BG 08066 - 1,balise,,17.774 km,Jenaz,49217,JAZ,BG 08066 - 1JAZ
BG 08066 - 2,balise,,17.774 km,Jenaz,49217,JAZ,BG 08066 - 2JAZ
BUe 17.90,railway crossing,,17.905 km,Fideris,49218,FID,BUe 17.90FID
W4,turnout engine,,17.908 km,Fideris,49218,FID,W4FID
B,main signal,,17.914 km,Fideris,49218,FID,BFID
BG 08160 - 1,balise,track 3,17.950 km,Fideris,49218,FID,BG 08160 - 1FID
BG 08160 - 2,balise,track 3,17.950 km,Fideris,49218,FID,BG 08160 - 2FID
W5,turnout engine,track 2,18.075 km,Fideris,49218,FID,W5FID
D,main signal,track 1 & 2,18.100 km,Fideris,49218,FID,DFID
BG 08070 - 1,balise,track 2,18.128 km,Fideris,49218,FID,BG 08070 - 1FID
BG 08070 - 2,balise,track 2,18.128 km,Fideris,49218,FID,BG 08070 - 2FID
BG 08071 - 1,balise,track 1,18.128 km,Fideris,49218,FID,BG 08071 - 1FID
BG 08071 - 2,balise,track 1,18.128 km,Fideris,49218,FID,BG 08071 - 2FID
BG 08161 - 1,balise,track 3,18.143 km,Fideris,49218,FID,BG 08161 - 1FID
BG 08161 - 2,balise,track 3,18.143 km,Fideris,49218,FID,BG 08161 - 2FID
W6,turnout engine,track 2,18.172 km,Fideris,49218,FID,W6FID
Fideris,train station,,18.250 km,Fideris,49218,FID,FiderisFID
BG 08072 - 1,balise,track 2,18.368 km,Fideris,49218,FID,BG 08072 - 1FID
BG 08072 - 2,balise,track 2,18.368 km,Fideris,49218,FID,BG 08072 - 2FID
BG 08073 - 1,balise,track 1,18.368 km,Fideris,49218,FID,BG 08073 - 1FID
BG 08073 - 2,balise,track 1,18.368 km,Fideris,49218,FID,BG 08073 - 2FID
E,main signal,track 1 & 2,18.372 km,Fideris,49218,FID,EFID
W8,turnout engine,,18.414 km,Fideris,49218,FID,W8FID
F,main signal,,18.621 km,Fideris,49218,FID,FFID
D*,distant signal,,18.621 km,Fideris,49218,FID,D*FID
BG 08074 - 1,balise,,18.625 km,Fideris,49218,FID,BG 08074 - 1FID
BG 08074 - 2,balise,,18.625 km,Fideris,49218,FID,BG 08074 - 2FID
F*,distant signal,,19.075 km,Fideris,49218,FID,F*FID
BG 08075- 1,balise,,19.079 km,Fideris,49218,FID,BG 08075- 1FID
BG 08075 - 2,balise,,19.079 km,Fideris,49218,FID,BG 08075 - 2FID
BG 08076 - 1,balise,,19.163 km,Fideris,49218,FID,BG 08076 - 1FID
BG 08076 - 2,balise,,19.163 km,Fideris,49218,FID,BG 08076 - 2FID
L*,distant signal,,19.167 km,Fideris,49218,FID,L*FID
BG 08077 - 1,balise,,19.560 km,Fideris,49218,FID,BG 08077 - 1FID
BG 08077 - 2,balise,,19.560 km,Fideris,49218,FID,BG 08077 - 2FID
L,main signal,,19.564 km,Fideris,49218,FID,LFID
M,main signal,,19.647 km,Fideris,49218,FID,MFID
BG 08078 - 1,balise,,19.651 km,Fideris,49218,FID,BG 08078 - 1FID
BG 08078 - 2,balise,,19.651 km,Fideris,49218,FID,BG 08078 - 2FID
BG 08080 - 1,balise,,19.789 km,Kueblis,49221,KUEB,BG 08080 - 1KUEB
BG 08080 - 2,balise,,19.789 km,Kueblis,49221,KUEB,BG 08080 - 2KUEB
A*,distant signal,,19.793 km,Kueblis,49221,KUEB,A*KUEB
BG 08081 - 1,balise,,20.236 km,Kueblis,49221,KUEB,BG 08081 - 1KUEB
BG 08081 - 2,balise,,20.236 km,Kueblis,49221,KUEB,BG 08081 - 2KUEB
A,main signal,,20.240 km,Kueblis,49221,KUEB,AKUEB
C*,distant signal,,20.240 km,Kueblis,49221,KUEB,C*KUEB
M*,distant signal,,20.333 km,Fideris,49218,FID,M*FID
BG 08079 - 1,balise,,20.337 km,Fideris,49218,FID,BG 08079 - 1FID
BG 08079 - 2,balise,,20.337 km,Fideris,49218,FID,BG 08079 - 2FID
PO,position offset,-12m,20.600 km,Kueblis,49221,KUEB,POKUEB
W1,turnout engine,,20.625 km,Kueblis,49221,KUEB,W1KUEB
B22,main signal,track 2,20.805 km,Kueblis,49221,KUEB,B22KUEB
B21,main signal,track 1,20.805 km,Kueblis,49221,KUEB,B21KUEB
BG 08083 - 1,balise,track 2,20.809 km,Kueblis,49221,KUEB,BG 08083 - 1KUEB
BG 08083 - 2,balise,track 2,20.809 km,Kueblis,49221,KUEB,BG 08083 - 2KUEB
BG 08082 - 1,balise,track 1,20.809 km,Kueblis,49221,KUEB,BG 08082 - 1KUEB
BG 08082 - 2,balise,track 1,20.809 km,Kueblis,49221,KUEB,BG 08082 - 2KUEB
BG 08085 - 1,balise,track 2,21.102 km,Kueblis,49221,KUEB,BG 08085 - 1KUEB
BG 08085 - 2,balise,track 2,21.102 km,Kueblis,49221,KUEB,BG 08085 - 2KUEB
BG 08084 - 1,balise,track 1,21.102 km,Kueblis,49221,KUEB,BG 08084 - 1KUEB
BG 08084 - 2,balise,track 1,21.102 km,Kueblis,49221,KUEB,BG 08084 - 2KUEB
C22,main signal,track 2,21.106 km,Kueblis,49221,KUEB,C22KUEB
E*22,distant signal,track 2,21.106 km,Kueblis,49221,KUEB,E*22KUEB
C21,main signal,track 1,21.106 km,Kueblis,49221,KUEB,C21KUEB
E*21,distant signal,track 1,21.106 km,Kueblis,49221,KUEB,E*21KUEB
B**32,distant signal,track 2,21.116 km,Kueblis,49221,KUEB,B**32KUEB
B**31,distant signal,track 1,21.116 km,Kueblis,49221,KUEB,B**31KUEB
W4,turnout engine,track 2,21.236 km,Kueblis,49221,KUEB,W4KUEB
D1,main signal,track 1,21.275 km,Kueblis,49221,KUEB,D1KUEB
BG 08086 - 1,balise,track 1,21.278 km,Kueblis,49221,KUEB,BG 08086 - 1KUEB
BG 08086 - 2,balise,track 1,21.278 km,Kueblis,49221,KUEB,BG 08086 - 2KUEB
D43,main signal,track 3,21.282 km,Kueblis,49221,KUEB,D43KUEB
D2,main signal,track 2,21.282 km,Kueblis,49221,KUEB,D2KUEB
BG 08088 - 1,balise,track 3,21.286 km,Kueblis,49221,KUEB,BG 08088 - 1KUEB
BG 08088 - 2,balise,track 3,21.286 km,Kueblis,49221,KUEB,BG 08088 - 2KUEB
BG 08087 - 1,balise,track 2,21.286 km,Kueblis,49221,KUEB,BG 08087 - 1KUEB
BG 08087 - 2,balise,track 2,21.286 km,Kueblis,49221,KUEB,BG 08087 - 2KUEB
W5,turnout engine,track 3,21.376 km,Kueblis,49221,KUEB,W5KUEB
Kueblis,train station,,21.436 km,Kueblis,49221,KUEB,KueblisKUEB
BG 08089 - 1,balise,track 1,21.552 km,Kueblis,49221,KUEB,BG 08089 - 1KUEB
BG 08089 - 2,balise,track 1,21.552 km,Kueblis,49221,KUEB,BG 08089 - 2KUEB
BG 08090 - 1,balise,track 2,21.552 km,Kueblis,49221,KUEB,BG 08090 - 1KUEB
BG 08090 - 2,balise,track 2,21.552 km,Kueblis,49221,KUEB,BG 08090 - 2KUEB
E1,main signal,track 1,21.556 km,Kueblis,49221,KUEB,E1KUEB
E2,main signal,track 2,21.556 km,Kueblis,49221,KUEB,E2KUEB
BG 08091 - 1,balise,track 3,21.562 km,Kueblis,49221,KUEB,BG 08091 - 1KUEB
BG 08091 - 2,balise,track 3,21.562 km,Kueblis,49221,KUEB,BG 08091 - 2KUEB
E3,main signal,track 3,21.566 km,Kueblis,49221,KUEB,E3KUEB
W6,turnout engine,track 2,21.611 km,Kueblis,49221,KUEB,W6KUEB
W11,turnout engine,,21.646 km,Kueblis,49221,KUEB,W11KUEB
F,main signal,,21.810 km,Kueblis,49221,KUEB,FKUEB
D*,distant signal,,21.810 km,Kueblis,49221,KUEB,D*KUEB
BG 08092 - 1,balise,,21.815 km,Kueblis,49221,KUEB,BG 08092 - 1KUEB
BG 08092 - 2,balise,,21.815 km,Kueblis,49221,KUEB,BG 08092 - 2KUEB
BG 08094 - 1,balise,,22.167 km,Capaels,49223,CAPA,BG 08094 - 1CAPA
BG 08094 - 2,balise,,22.167 km,Capaels,49223,CAPA,BG 08094 - 2CAPA
G*,distant signal,,22.171 km,Capaels,49223,CAPA,G*CAPA
F*,distant signal,,22.178 km,Kueblis,49221,KUEB,F*KUEB
BG 08093 - 1,balise,,22.182 km,Kueblis,49221,KUEB,BG 08093 - 1KUEB
BG 08093 - 2,balise,,22.182 km,Kueblis,49221,KUEB,BG 08093 - 2KUEB
BG 08095 - 1,balise,,22.473 km,Capaels,49223,CAPA,BG 08095 - 1CAPA
BG 08095 - 2,balise,,22.473 km,Capaels,49223,CAPA,BG 08095 - 2CAPA
G,main signal,,22.477 km,Capaels,49223,CAPA,GCAPA
J*,distant signal,,22.477 km,Capaels,49223,CAPA,J*CAPA
PO,position offset,+10m,22.500 km,Capaels,49223,CAPA,POCAPA
W21,turnout engine,,22.536 km,Capaels,49223,CAPA,W21CAPA
H81,main signal,track 1,22.662 km,Capaels,49223,CAPA,H81CAPA
H82,main signal,track 2,22.662 km,Capaels,49223,CAPA,H82CAPA
BG 08097 - 1,balise,track 2,22.666 km,Capaels,49223,CAPA,BG 08097 - 1CAPA
BG 08097 - 2,balise,track 2,22.666 km,Capaels,49223,CAPA,BG 08097 - 2CAPA
BG 08096 - 1,balise,track 1,22.666 km,Capaels,49223,CAPA,BG 08096 - 1CAPA
BG 08096 - 2,balise,track 1,22.666 km,Capaels,49223,CAPA,BG 08096 - 2CAPA
H**82,distant signal,track 2,22.772 km,Capaels,49223,CAPA,H**82CAPA
H**81,distant signal,track 1,22.772 km,Capaels,49223,CAPA,H**81CAPA
BG 08023 - 1,balise,track 2,22.994 km,Capaels,49223,CAPA,BG 08023 - 1CAPA
BG 08023 - 2,balise,track 2,22.994 km,Capaels,49223,CAPA,BG 08023 - 2CAPA
BG 08022 - 1,balise,track 1,22.994 km,Capaels,49223,CAPA,BG 08022 - 1CAPA
BG 08022 - 2,balise,track 1,22.994 km,Capaels,49223,CAPA,BG 08022 - 2CAPA
J**82,distant signal,track 2,23.062 km,Capaels,49223,CAPA,J**82CAPA
J**81,distant signal,track 1,23.062 km,Capaels,49223,CAPA,J**81CAPA
BG 08099 - 1,balise,track 2,23.194 km,Capaels,49223,CAPA,BG 08099 - 1CAPA
BG 08099 - 2,balise,track 2,23.194 km,Capaels,49223,CAPA,BG 08099 - 2CAPA
BG 08098 - 1,balise,track 1,23.194 km,Capaels,49223,CAPA,BG 08098 - 1CAPA
BG 08098 - 2,balise,track 1,23.194 km,Capaels,49223,CAPA,BG 08098 - 2CAPA
J82,main signal,track 2,23.198 km,Capaels,49223,CAPA,J82CAPA
J81,main signal,track 1,23.198 km,Capaels,49223,CAPA,J81CAPA
W22,turnout engine,,23.297 km,Capaels,49223,CAPA,W22CAPA
K,main signal,,23.396 km,Capaels,49223,CAPA,KCAPA
H*,distant signal,,23.396 km,Capaels,49223,CAPA,H*CAPA
BG 08100 - 1,balise,,23.400 km,Capaels,49223,CAPA,BG 08100 - 1CAPA
BG 08100 - 2,balise,,23.400 km,Capaels,49223,CAPA,BG 08100 - 2CAPA
BG 08102 - 1,balise,,23.824 km,Saas,49225,SAAS,BG 08102 - 1SAAS
BG 08102 - 2,balise,,23.824 km,Saas,49225,SAAS,BG 08102 - 2SAAS
A*,distant signal,,23.830 km,Saas,49225,SAAS,A*SAAS
K*,distant signal,,23.837 km,Capaels,49223,CAPA,K*CAPA
BG 08101 - 1,balise,,23.841 km,Capaels,49223,CAPA,BG 08101 - 1CAPA
BG 08101 - 2,balise,,23.841 km,Capaels,49223,CAPA,BG 08101 - 2CAPA
BG 08103 - 1,balise,,24.166 km,Saas,49225,SAAS,BG 08103 - 1SAAS
BG 08103 - 2,balise,,24.166 km,Saas,49225,SAAS,BG 08103 - 2SAAS
A,main signal,,24.171 km,Saas,49225,SAAS,ASAAS
C*,distant signal,,24.171 km,Saas,49225,SAAS,C*SAAS
